Country,Longitude,Latitude,Goldstein
Tanzania,39.8333,-4.96667,-7.0
Thailand,100.274,13.5475,-6.0
Thailand,98.3833,7.83333,-8.0
Uganda,31.7591,2.16002,-10.0
Ukraine,30.8607,46.5625,-5.0
Ukraine,34.1108,44.9572,-5.0
UnitedKingdom,-5.54778,50.1136,-10.0
UnitedStates,-100.406,32.471,-5.0
UnitedStates,-105.339,45.2908,-2.0
UnitedStates,-105.651,45.3833,-2.0
UnitedStates,-105.66,40.255,-2.0
UnitedStates,-106.036,42.7173,-5.0
UnitedStates,-107.209,42.7475,-2.0
UnitedStates,-109.868,37.63,-2.0
UnitedStates,-110.584,43.9166,-2.0
UnitedStates,-112.139,36.0544,-9.0
UnitedStates,-116.35,46.0485,-10.0
UnitedStates,-117.122,38.4199,-7.0
UnitedStates,-118.327,34.0983,-10.0
UnitedStates,-118.526,34.2747,-8.0
UnitedStates,-119.746,36.17,-5.0
UnitedStates,-120.857,35.2122,-4.0
UnitedStates,-121.021,39.4346,-6.0
UnitedStates,-121.782,42.2249,-4.0
UnitedStates,-121.901,36.8,-10.0
UnitedStates,-122.127,44.5672,-6.0
UnitedStates,-122.236,48.5039,-10.0
UnitedStates,-122.607,42.0749,-5.0
UnitedStates,-123.248,39.7929,-10.0
UnitedStates,-123.674,41.0504,-2.0
UnitedStates,-134.083,56.6667,-4.0
UnitedStates,-157.531,21.1098,-3.0
UnitedStates,-158.009,21.3867,-3.0
UnitedStates,-69.3977,44.6074,-5.0
UnitedStates,-71.1164,42.3784,-7.0
UnitedStates,-71.1495,42.2793,-5.0
UnitedStates,-71.5314,42.2373,-3.0
UnitedStates,-72.4262,41.0648,-5.0
UnitedStates,-72.5898,42.1015,-10.0
UnitedStates,-72.7093,44.0407,-10.0
UnitedStates,-72.7995,40.8668,-3.0
UnitedStates,-73.2821,41.4201,-4.0
UnitedStates,-73.8243,40.9601,-5.0
UnitedStates,-74.0282,40.6968,-4.0
UnitedStates,-74.9384,42.1497,-5.0
UnitedStates,-75.1638,39.9523,-8.0
UnitedStates,-75.9922,40.6409,-10.0
UnitedStates,-76.7902,39.0724,-4.0
UnitedStates,-77.0003,38.889,-10.0
UnitedStates,-77.025,38.8862,-3.0
UnitedStates,-77.264,40.5773,-5.0
UnitedStates,-78.6664,39.6668,-2.0
UnitedStates,-81.717,27.8333,-5.0
UnitedStates,-81.8332,29.9997,-2.0
UnitedStates,-81.9498,28.0395,-2.0
UnitedStates,-84.3052,30.2335,-4.0
UnitedStates,-84.6514,37.669,-8.0
UnitedStates,-84.8666,35.1501,-5.0
UnitedStates,-84.9516,37.6504,-10.0
UnitedStates,-87.6501,41.85,-2.0
UnitedStates,-88.2315,43.0117,-2.0
UnitedStates,-88.8334,40.4834,-4.0
UnitedStates,-89.0022,40.3363,-2.0
UnitedStates,-89.6385,44.2563,-4.0
UnitedStates,-92.302,38.4623,-3.0
UnitedStates,-92.8024,42.8958,-10.0
UnitedStates,-93.214,42.0046,-3.0
UnitedStates,-95.3633,29.7633,-2.0
UnitedStates,-96.9247,35.5376,-3.0
UnitedStates,-97.4836,29.4502,-5.0
Zambia,30.4167,-15.6167,-10.0
Zimbabwe,31.0447,-17.8178,-9.0
Antarctica,32.3438,-85.6221,-2.0
Argentina,-65.0385,-42.7692,-2.0
Argentina,-71.4094,-41.1162,-5.0
Australia,117.25,-33.0667,-4.0
Australia,118.3,-21.25,-10.0
Australia,130.87,-12.3608,-2.0
Australia,133.333,-23.75,-4.0
Australia,145.567,-41.0333,-4.0
Australia,146.011,-17.5758,-5.0
Australia,146.16,-42.95,-6.0
Australia,146.3,-34.4167,-10.0
Australia,148.067,-19.8833,-4.0
Australia,149.225,-21.075,-4.0
Australia,151.35,-23.9333,-4.0
Bangladesh,88.7109,25.7484,-4.0
Bangladesh,89.1354,21.8745,-2.0
Bangladesh,90.5167,23.5333,-4.0
Bolivia,-67.3167,-18.9167,-2.0
Bolivia,-68.15,-16.5,-3.0
Botswana,24.0,-22.0,-7.0
Botswana,24.9833,-20.05,-2.0
Bulgaria,23.1667,41.8,-9.0
Cambodia,105.0,13.0,-10.0
Cambodia,106.019,12.4881,-10.0
Canada,-115.0,55.0,-10.0
Canada,-115.667,51.15,-2.0
Canada,-117.283,56.2333,-5.0
Canada,-120.233,55.7667,-2.0
Canada,-123.133,49.25,-4.0
Canada,-123.233,49.3,-5.0
Canada,-123.75,49.1667,-2.0
Canada,-123.917,49.15,-2.0
Canada,-125.833,49.6667,-5.0
Canada,-128.7,54.0,-6.0
Canada,-60.6667,45.6333,-2.0
Canada,-73.5833,45.5,-10.0
Canada,-80.5,47.8333,-2.0
Canada,-80.6667,48.7667,-2.0
Canada,-95.0,60.0,-5.0
Canada,-97.7167,52.15,-2.0
CaymanIslands,-80.6667,19.5,-4.0
China,105.0,35.0,-5.0
China,119.531,31.8806,-5.0
China,120.471,30.1952,-6.0
China,121.458,31.2222,-3.0
China,129.768,43.0999,-7.0
CostaRica,-84.0,10.0,-7.0
CostaRica,-84.8388,9.97615,-5.0
Cuba,-82.3642,23.1319,-10.0
Ecuador,-76.8828,0.084722,-10.0
Finland,24.4167,63.2167,-4.0
France,5.73333,45.6333,-4.0
Gabon,11.75,-1.0,-4.0
Germany,13.4,52.5167,-2.0
Honduras,-85.0,15.1667,-10.0
Honduras,-86.5,15.0,-7.0
Honduras,-88.0333,14.15,-10.0
Honduras,-89.1167,14.6,-10.0
HongKong,113.941,22.2614,-2.0
Iceland,-18.0,65.0,-4.0
India,72.8258,18.975,-4.0
India,76.7575,12.8156,-2.0
India,77.2167,28.6667,-3.0
India,77.4,23.2667,-6.0
India,78.0,11.0,-5.0
India,79.15,10.8,-10.0
India,83.3,17.7,-10.0
Indonesia,105.933,-1.71667,-4.0
Indonesia,95.5788,4.6338,-4.0
Iran,47.4417,35.1172,-5.0
Ireland,-8.0,53.0,-5.0
Israel,34.75,31.5,-4.0
Israel,35.1,31.5333,-5.0
Italy,12.4833,41.9,-2.0
Japan,139.767,35.6667,-4.0
Kenya,36.8667,-1.28333,-4.0
Kenya,38.0,1.0,-8.0
Madagascar,47.5167,-18.9167,-10.0
Malaysia,101.083,4.5841,-4.0
Malaysia,117.583,5.41667,-6.0
Malta,14.3822,35.8614,-2.0
Mexico,-99.1386,19.4342,-2.0
Morocco,-7.61,33.59,-10.0
Myanmar,95.1,15.8333,-2.0
Namibia,15.0,-23.0,-2.0
Netherlands,5.75,52.5,-3.0
NewZealand,174.0,-41.0,-4.0
NewZealand,176.833,-38.3333,-6.0
Nicaragua,-86.7622,12.199,-2.0
Nigeria,8.0,10.0,-6.0
Norway,10.0,62.0,-7.0
Norway,25.5,69.45,-10.0
Pakistan,67.05,24.8667,-2.0
Philippines,120.55,16.45,-4.0
Philippines,120.592,15.4894,-4.0
Philippines,123.4,8.63333,-8.0
Poland,21.0,52.25,-2.0
Portugal,-8.0,39.5,-2.0
Russia,100.0,60.0,-7.0
Russia,20.511,54.7065,-10.0
SouthAfrica,18.4167,-33.9167,-2.0
SouthAfrica,28.2294,-25.7069,-5.0
SouthAfrica,30.455,-30.7414,-5.0
SouthSudan,32.7,10.0,-10.0
SriLanka,81.0,7.0,-5.0
Taiwan,121.0,23.5,-7.0
Tanzania,39.1833,-6.16667,-4.0
Tanzania,39.2833,-6.8,-4.0
Thailand,100.0,15.0,-4.0
Thailand,100.602,13.5333,-2.0
Thailand,99.5501,14.0032,-2.0
TrinidadandTobago,-61.5488,10.6811,-2.0
Uganda,31.3436,1.43556,-2.0
UnitedKingdom,-1.01667,53.6,-10.0
UnitedKingdom,-1.36667,51.85,-4.0
UnitedKingdom,-1.43333,54.3333,-2.0
UnitedKingdom,-1.53333,53.9833,-10.0
UnitedKingdom,-2.58333,51.45,-6.0
UnitedKingdom,-6.5,54.5,-2.0
UnitedKingdom,0.9,51.3167,-2.0
UnitedStates,-100.402,44.4511,-2.0
UnitedStates,-103.537,38.7333,-4.0
UnitedStates,-104.82,41.14,-2.0
UnitedStates,-104.985,39.7392,-4.0
UnitedStates,-105.327,39.0646,-4.0
UnitedStates,-106.651,35.0845,-2.0
UnitedStates,-108.938,40.5625,-2.0
UnitedStates,-109.501,37.7505,-10.0
UnitedStates,-110.234,44.7666,-4.0
UnitedStates,-110.326,46.9048,-5.0
UnitedStates,-111.854,40.1135,-5.0
UnitedStates,-111.892,40.8716,-10.0
UnitedStates,-113.564,42.3191,-4.0
UnitedStates,-114.51,44.2394,-4.0
UnitedStates,-115.137,36.175,-7.0
UnitedStates,-115.818,33.3149,-2.0
UnitedStates,-116.801,33.0334,-10.0
UnitedStates,-118.844,43.2657,-9.0
UnitedStates,-119.001,43.1665,-8.0
UnitedStates,-119.682,34.0186,-3.0
UnitedStates,-119.772,36.7477,-2.0
UnitedStates,-119.828,34.4358,-7.0
UnitedStates,-120.163,46.3196,-2.0
UnitedStates,-120.851,36.6166,-4.0
UnitedStates,-121.494,38.5816,-2.0
UnitedStates,-121.617,39.1404,-2.0
UnitedStates,-121.625,38.1669,-2.0
UnitedStates,-122.151,42.9415,-2.0
UnitedStates,-122.411,37.6305,-10.0
UnitedStates,-122.444,47.2529,-5.0
UnitedStates,-122.613,48.5126,-5.0
UnitedStates,-123.534,38.7685,-2.0
UnitedStates,-152.268,61.385,-4.0
UnitedStates,-71.0598,42.3584,-5.0
UnitedStates,-71.5101,41.6772,-6.0
UnitedStates,-71.5653,43.4108,-3.0
UnitedStates,-73.8962,40.949,-4.0
UnitedStates,-73.9465,41.2745,-4.0
UnitedStates,-74.5089,40.314,-10.0
UnitedStates,-75.0638,42.4529,-2.0
UnitedStates,-75.1704,42.3442,-5.0
UnitedStates,-75.251,42.8792,-2.0
UnitedStates,-76.013,36.8421,-2.0
UnitedStates,-77.0178,38.8773,-2.0
UnitedStates,-77.0364,38.8951,-4.0
UnitedStates,-77.4603,37.5538,-4.0
UnitedStates,-78.2057,37.768,-4.0
UnitedStates,-78.8867,33.6891,-5.0
UnitedStates,-78.9831,33.9168,-4.0
UnitedStates,-79.8431,35.6411,-10.0
UnitedStates,-79.9309,32.7766,-5.0
UnitedStates,-80.3256,27.4467,-2.0
UnitedStates,-80.9337,26.7542,-2.0
UnitedStates,-80.9696,38.468,-2.0
UnitedStates,-81.1676,28.4825,-2.0
UnitedStates,-81.4401,37.4209,-2.0
UnitedStates,-82.7755,40.3736,-6.0
UnitedStates,-84.5332,32.0502,-5.0
UnitedStates,-84.5603,43.3504,-4.0
UnitedStates,-84.9666,34.8334,-4.0
UnitedStates,-86.1247,30.4105,-2.0
UnitedStates,-86.2604,39.8647,-7.0
UnitedStates,-87.0811,38.6625,-2.0
UnitedStates,-89.9367,29.1869,-6.0
UnitedStates,-93.2168,29.8669,-6.0
UnitedStates,-93.8943,29.7336,-4.0
UnitedStates,-97.1081,32.7357,-5.0
UnitedStates,-97.6475,31.106,-5.0
UnitedStates,-99.4632,44.2853,-5.0
UnitedStates,0.0,0.0,-5.0
Albania,19.8189,41.3275,-6.0
Albania,20.0,41.0,-4.0
AntiguaandBarbuda,-61.8,17.05,-4.0
Argentina,-58.6725,-34.5875,-4.0
Australia,130.823,-12.4103,-2.0
Australia,133.0,-27.0,-6.0
Australia,133.884,-23.6975,-2.0
Australia,134.0,-20.0,-2.0
Australia,146.833,-18.0,-2.0
Australia,150.133,-26.9333,-2.0
Australia,150.5,-27.5,-4.0
Australia,151.783,-32.9333,-6.0
Australia,152.658,-26.1892,-4.0
Australia,152.9,-27.6167,-4.0
Bahamas,-76.0,24.25,-5.0
Bahamas,-78.7,26.5333,-6.0
Bangladesh,90.0,24.0,-10.0
Belize,-75.0,15.0,-4.0
Belize,-88.75,17.25,-10.0
Brazil,-40.3167,-13.6667,-10.0
Brazil,-40.8833,-12.4667,-9.0
Canada,-114.017,51.2667,-2.0
Canada,-65.4333,47.0333,-5.0
Canada,-68.3333,70.3333,-4.0
Canada,-75.7,45.4167,-5.0
Canada,-79.4167,43.6667,-10.0
Canada,-80.25,43.55,-2.0
Chad,20.7509,16.6836,-6.0
Chile,-70.6667,-33.45,-8.0
Chile,-74.0,-48.0,-2.0
China,112.859,26.4024,-3.0
China,114.825,27.7856,-4.0
China,121.141,31.7867,-4.0
China,129.336,42.7683,-10.0
CookIslands,-159.767,-21.2333,-5.0
Denmark,12.5833,55.6667,-5.0
France,-1.70904,47.3805,-10.0
France,2.0,46.0,-5.0
France,2.33333,48.8667,-4.0
France,3.97334,48.2447,-5.0
Germany,11.3667,53.05,-2.0
Germany,7.48333,51.1667,-6.0
Germany,8.58333,53.55,-10.0
Germany,9.63333,54.6167,-2.0
Ghana,-2.0,8.0,-2.0
Greece,22.0,39.0,-2.0
Guatemala,-89.4333,14.6667,-10.0
Guyana,-58.15,6.8,-4.0
Honduras,-86.9667,13.1167,-10.0
Honduras,-87.6333,13.65,-9.0
Honduras,-88.2333,14.3833,-9.0
Honduras,-89.1,15.05,-9.0
HongKong,113.914,22.1733,-4.0
HongKong,114.167,22.25,-5.0
India,72.8333,19.0667,-2.0
India,76.9806,29.6161,-2.0
India,77.2,28.6,-3.0
India,77.3167,28.4333,-2.0
India,77.5833,12.9833,-4.0
India,78.45,17.0861,-6.0
India,80.0,30.0,-2.0
India,80.2472,12.9714,-2.0
India,81.8833,25.5,-3.0
India,84.4167,20.5,-10.0
Indonesia,111.518,-7.6336,-5.0
Indonesia,120.0,-5.0,-6.0
Iran,53.0,32.0,-10.0
Iraq,44.0,33.0,-4.0
Japan,129.05,32.8667,-5.0
Japan,138.0,36.0,-5.0
Japan,139.751,35.685,-6.0
Kenya,36.8167,0.083333,-10.0
Kenya,36.8333,-1.36667,-5.0
Kenya,40.8991,-2.26925,-4.0
Malaysia,101.4,3.0,-4.0
Malta,14.5833,35.8333,-10.0
Mexico,-99.0,19.6667,-2.0
Moldova,29.0,47.0,-5.0
Nepal,87.9409,27.6683,-10.0
Nicaragua,-85.7287,12.3166,-5.0
Nicaragua,-86.2683,12.1508,-4.0
Nigeria,6.0,4.83333,-2.0
Pakistan,65.6436,28.4785,-4.0
Pakistan,73.751,32.0387,-10.0
Panama,-80.4167,7.93333,-10.0
Peru,-76.0,-10.0,-7.0
Philippines,121.422,14.4116,-4.0
Philippines,125.613,7.07306,-2.0
Portugal,-9.13333,38.7167,-10.0
Russia,30.2642,59.8944,-5.0
Russia,37.6156,55.7522,-10.0
SaudiArabia,46.7728,24.6408,-10.0
Singapore,103.8,1.3667,-7.0
Somalia,49.0,10.0,-9.0
SouthAfrica,24.0,-29.0,-5.0
SouthAfrica,27.9279,-27.6195,-10.0
SouthAfrica,28.0833,-26.2,-6.0
SouthAfrica,28.7844,-31.5889,-5.0
SouthAfrica,29.0,-32.0,-5.0
SouthSudan,30.0,8.0,-10.0
Spain,-5.66202,40.9681,-10.0
SriLanka,79.8358,7.2083,-6.0
SriLanka,79.8478,6.93194,-4.0
Swaziland,31.5,-26.5,-2.0
Switzerland,8.0,47.0,-3.0
Taiwan,120.606,22.9566,-4.0
Taiwan,121.532,25.0478,-4.0
Thailand,100.517,13.75,-3.0
Thailand,99.8171,13.5367,-10.0
TrinidadandTobago,-61.3888,10.6524,-6.0
Turkey,28.9647,41.0186,-2.0
Turkey,35.0,39.0,-2.0
Uganda,32.4469,0.064444,-5.0
Uganda,32.4594,0.404444,-2.0
Uganda,32.5656,0.315556,-5.0
Uganda,33.5,1.0,-10.0
UnitedKingdom,-0.083333,50.9167,-2.0
UnitedKingdom,-0.116667,51.5,-5.0
UnitedKingdom,-1.13333,52.6333,-10.0
UnitedKingdom,-1.31405,51.7823,-2.0
UnitedKingdom,-1.95,53.8,-10.0
UnitedKingdom,-2.0,54.0,-6.0
UnitedKingdom,-3.18,51.4347,-10.0
UnitedKingdom,-3.23333,54.1167,-10.0
UnitedKingdom,-3.93333,57.5167,-10.0
UnitedKingdom,-4.03333,57.5667,-10.0
UnitedKingdom,0.116667,52.2,-6.0
UnitedStates,-104.988,39.6478,-2.0
UnitedStates,-105.576,41.3119,-5.0
UnitedStates,-106.237,34.8375,-2.0
UnitedStates,-106.624,45.8842,-2.0
UnitedStates,-111.388,33.7712,-5.0
UnitedStates,-111.891,40.7608,-5.0
UnitedStates,-112.691,39.1559,-10.0
UnitedStates,-115.994,32.7387,-7.0
UnitedStates,-116.126,43.4166,-2.0
UnitedStates,-116.203,43.6135,-6.0
UnitedStates,-116.227,43.4766,-4.0
UnitedStates,-117.055,43.7949,-2.0
UnitedStates,-117.157,32.7153,-7.0
UnitedStates,-118.244,34.0522,-3.0
UnitedStates,-118.301,34.1358,-2.0
UnitedStates,-118.408,48.8885,-10.0
UnitedStates,-119.018,34.4667,-2.0
UnitedStates,-119.735,48.5499,-9.0
UnitedStates,-120.189,36.6066,-10.0
UnitedStates,-121.571,47.3917,-5.0
UnitedStates,-121.853,38.0633,-2.0
UnitedStates,-121.868,37.9833,-2.0
UnitedStates,-122.17,37.4289,-10.0
UnitedStates,-122.332,47.6062,-2.0
UnitedStates,-122.419,37.7749,-5.0
UnitedStates,-122.482,44.3973,-10.0
UnitedStates,-122.676,45.5235,-7.0
UnitedStates,-123.559,46.2146,-10.0
UnitedStates,-123.693,38.9088,-10.0
UnitedStates,-124.246,43.4154,-10.0
UnitedStates,-66.335,18.2766,-10.0
UnitedStates,-68.8281,44.4409,-2.0
UnitedStates,-72.212,44.9539,-10.0
UnitedStates,-72.7622,41.5834,-6.0
UnitedStates,-73.4096,41.4826,-4.0
UnitedStates,-73.644,43.3095,-5.0
UnitedStates,-73.7996,41.1168,-2.0
UnitedStates,-73.9204,41.2901,-5.0
UnitedStates,-73.9771,40.7612,-9.0
UnitedStates,-74.3799,40.7262,-10.0
UnitedStates,-75.5148,39.3498,-10.0
UnitedStates,-75.918,42.0987,-5.0
UnitedStates,-76.061,43.152,-5.0
UnitedStates,-79.3498,33.4502,-10.0
UnitedStates,-79.6831,41.1253,-2.0
UnitedStates,-80.7884,33.7999,-5.0
UnitedStates,-80.9066,33.8191,-7.0
UnitedStates,-81.3792,28.5383,-2.0
UnitedStates,-81.5371,41.4739,-4.0
UnitedStates,-81.6587,30.3294,-5.0
UnitedStates,-84.388,33.749,-10.0
UnitedStates,-84.8555,35.1992,-5.0
UnitedStates,-86.1905,36.7534,-5.0
UnitedStates,-86.8073,32.799,-2.0
UnitedStates,-87.4548,41.6392,-2.0
UnitedStates,-87.8501,42.3092,-2.0
UnitedStates,-88.0604,44.4489,-10.0
UnitedStates,-91.8749,31.1801,-5.0
UnitedStates,-92.3809,34.9513,-4.0
UnitedStates,-93.5891,44.9008,-2.0
UnitedStates,-96.8005,38.5111,-2.0
UnitedStates,-96.8067,32.7831,-2.0
UnitedStates,-97.0,38.0,-6.0
UnitedStates,-97.3547,27.8511,-4.0
UnitedStates,-98.2883,41.1289,-5.0
UnitedStates,-99.793,47.5362,-3.0
Vietnam,106.0,16.0,-5.0
Vietnam,106.567,20.2833,-2.0
Vietnam,109.167,11.8833,-6.0
Zimbabwe,26.4833,-18.3667,-4.0
Zimbabwe,27.1217,-18.9106,-10.0
Zimbabwe,30.0,-20.0,-2.0
